datetime,timestamp,user_id,level,task,hr,gsr,rr,temperature,TLX_mental_demand,TLX_physical_demand,TLX_temporal_demand,TLX_performance,TLX_effort,TLX_frustration,points,subjective_diff,subjective_fun,click_per_second
2019-06-04 08:55:25.071,1559638525071,deztl,0,snake,78,0.5184033177812338,0.8849066666666666,33.59,2,0,3,10,1,0,1200,1,4,1.0
2019-06-04 08:55:26.073,1559638526073,deztl,0,snake,76,0.5184033177812338,0.8738453333333333,33.59,2,0,3,10,1,0,1200,1,4,0.4
2019-06-04 08:55:27.076,1559638527076,deztl,0,snake,74,0.5184033177812338,0.804712,33.59,2,0,3,10,1,0,1200,1,4,0.4
2019-06-04 08:55:28.078,1559638528078,deztl,0,snake,74,0.5184033177812338,0.821304,33.59,2,0,3,10,1,0,1200,1,4,0.4
2019-06-04 08:55:29.079,1559638529079,deztl,0,snake,74,0.5159958720330238,0.813008,33.59,2,0,3,10,1,0,1200,1,4,0.4
2019-06-04 08:55:30.080,1559638530080,deztl,0,snake,74,0.5159958720330238,0.8406613333333333,33.59,2,0,3,10,1,0,1300,1,4,0.4
2019-06-04 08:55:31.080,1559638531080,deztl,0,snake,73,0.5159958720330238,0.7466400000000001,33.59,2,0,3,10,1,0,1300,1,4,0.8
2019-06-04 08:55:32.081,1559638532081,deztl,0,snake,75,0.5165289256198347,0.759084,33.59,2,0,3,10,1,0,1400,1,4,0.8
2019-06-04 08:55:33.080,1559638533080,deztl,0,snake,74,0.5159958720330238,0.74664,33.59,2,0,3,10,1,0,1400,1,4,0.8
2019-06-04 08:55:34.087,1559638534087,deztl,0,snake,75,0.5159958720330238,0.7698688,33.59,2,0,3,10,1,0,1400,1,4,0.8
2019-06-04 08:55:35.087,1559638535087,deztl,0,snake,75,0.5165289256198347,0.7881199999999999,33.59,2,0,3,10,1,0,1400,1,4,0.8
2019-06-04 08:55:36.088,1559638536088,deztl,0,snake,76,0.5165289256198347,0.775676,33.59,2,0,3,10,1,0,1400,1,4,0.8
2019-06-04 08:55:37.087,1559638537087,deztl,0,snake,76,0.5165289256198347,0.7798240000000001,33.59,2,0,3,10,1,0,1500,1,4,0.8
2019-06-04 08:55:38.092,1559638538092,deztl,0,snake,75,0.5165289256198347,0.738344,33.59,2,0,3,10,1,0,1500,1,4,0.8
2019-06-04 08:55:39.091,1559638539091,deztl,0,snake,76,0.5170630816959669,0.7839719999999999,33.59,2,0,3,10,1,0,1500,1,4,0.8
2019-06-04 08:55:40.093,1559638540093,deztl,0,snake,76,0.5200208008320333,0.771528,33.68,2,0,3,10,1,0,1600,1,4,0.8
2019-06-04 08:55:41.093,1559638541093,deztl,0,snake,76,0.5170630816959669,0.7632319999999999,33.68,2,0,3,10,1,0,1600,1,4,0.2
2019-06-04 08:55:42.096,1559638542096,deztl,0,snake,79,0.5170630816959669,0.7383439999999999,33.68,2,0,3,10,1,0,1600,1,4,0.2
2019-06-04 08:55:43.098,1559638543098,deztl,0,snake,79,0.5178663904712584,0.7881199999999999,33.68,2,0,3,10,1,0,1600,1,4,0.2
2019-06-04 08:55:44.116,1559638544116,deztl,0,snake,79,0.5178663904712584,0.775676,33.68,2,0,3,10,1,0,1600,1,4,0.2
2019-06-04 08:55:45.116,1559638545116,deztl,0,snake,79,0.5178663904712584,0.775676,33.68,2,0,3,10,1,0,1700,1,4,0.2
2019-06-04 08:55:46.116,1559638546116,deztl,0,snake,78,0.5178663904712584,0.763232,33.68,2,0,3,10,1,0,1700,1,4,0.4
2019-06-04 08:55:47.121,1559638547121,deztl,0,snake,78,0.5178663904712584,0.8738453333333333,33.68,2,0,3,10,1,0,1800,1,4,0.4
2019-06-04 08:55:48.121,1559638548121,deztl,0,snake,78,0.5184033177812338,0.8517226666666667,33.68,2,0,3,10,1,0,1800,1,4,0.4
2019-06-04 08:55:49.123,1559638549123,deztl,0,snake,78,0.5178663904712584,0.80886,33.68,2,0,3,10,1,0,1800,1,4,0.4
2019-06-04 08:55:50.125,1559638550125,deztl,0,snake,77,0.5184033177812338,0.7590839999999999,33.68,2,0,3,10,1,0,1800,1,4,0.4
2019-06-04 08:55:51.125,1559638551125,deztl,0,snake,77,0.5184033177812338,0.783972,33.68,2,0,3,10,1,0,1900,1,4,1.2
2019-06-04 08:55:52.125,1559638552125,deztl,0,snake,77,0.5184033177812338,0.813008,33.68,2,0,3,10,1,0,1900,1,4,1.2
